EmpID,FirstName,LastName,Dept,CourseName,StartDate, Grade ,Room,Instructor,Hours,Price
20377,Frederick,Forsythe,SALE,"Microsoft Word, Level 1",5/18/2018,,,Bob Larson,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Access, Level 1",5/12/2017, 3.37 ,G218,Bob Larson,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Access, Level 2",5/13/2017, 3.37 ,G218,Bob Larson,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Access, Level 3",5/14/2017, 3.37 ,G218,Bob Larson,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Windows 10, Level 1",11/28/2017, 3.10 ,R121,Dan McIalwain,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Access, Level 4",7/7/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20393,Sandra,Wilski,PROD,"Microsoft Access, Level 5",7/8/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Windows 10, Level 1",11/28/2017, 3.10 ,R121,Dan McIalwain,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Access, Level 4",7/7/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20563,Sara,Ryan,PROD,"Microsoft Access, Level 5",7/8/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20567,John,Petty,SALE,"Microsoft Word, Level 2",5/19/2018,,,,7,$145.00
20567,John,Petty,SALE,"Microsoft Word, Level 3",5/20/2018,,,,7,$145.00
20567,John,Petty,SALE,"Microsoft Word, Level 1",5/18/2018,,,Bob Larson,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Windows 10, Level 1",11/28/2017, 3.10 ,R121,Dan McIalwain,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Access, Level 4",7/7/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20594,Jan,Robinson,PROD,"Microsoft Access, Level 5",7/8/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20614,Sharon,Goodman,PROD,"Microsoft Excel, Level 1",10/8/2018,,,,7,$145.00
20614,Sharon,Goodman,PROD,"Microsoft Excel, Level 2",10/9/2018,,,,7,$145.00
20614,Sharon,Goodman,PROD,"Microsoft Excel, Level 3",10/10/2018,,,,7,$145.00
20614,Sharon,Goodman,PROD,"Microsoft PowerPoint, Level 1",9/16/2017, 3.85 ,G107,Bob Larson,7,$145.00
20614,Sharon,Goodman,PROD,"Microsoft Word, Level 1",7/19/2017, 3.97 ,R123,Sally Larson,7,$145.00
20614,Sharon,Goodman,PROD,"Microsoft Word, Level 2",7/20/2017, 3.97 ,R123,Sally Larson,7,$145.00
20614,Sharon,Goodman,PROD,"Microsoft Word, Level 3",7/21/2017, 3.97 ,R123,Sally Larson,7,$145.00
20619,Beverly,Wayne,PROD,"Microsoft Excel, Level 1",10/8/2018,,,,7,$145.00
20619,Beverly,Wayne,PROD,"Microsoft Excel, Level 2",10/9/2018,,,,7,$145.00
20619,Beverly,Wayne,PROD,"Microsoft Excel, Level 3",10/10/2018,,,,7,$145.00
20619,Beverly,Wayne,PROD,"Microsoft PowerPoint, Level 1",9/16/2017, 3.85 ,G107,Bob Larson,7,$145.00
20619,Beverly,Wayne,PROD,"Microsoft Word, Level 1",7/19/2017, 3.97 ,R123,Sally Larson,7,$145.00
20619,Beverly,Wayne,PROD,"Microsoft Word, Level 2",7/20/2017, 3.97 ,R123,Sally Larson,7,$145.00
20619,Beverly,Wayne,PROD,"Microsoft Word, Level 3",7/21/2017, 3.97 ,R123,Sally Larson,7,$145.00
20620,Maryanne,Dugan,MKTG,"Microsoft Word, Level 1",6/29/2018,,,,7,$145.00
20620,Maryanne,Dugan,MKTG,"Microsoft Word, Level 2",6/30/2018,,,,7,$145.00
20620,Maryanne,Dugan,MKTG,"Microsoft Word, Level 3",7/1/2018,,,,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Access, Level 4",7/7/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20733,Dorothy,Rooney,PROD,"Microsoft Access, Level 5",7/8/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20742,Maxine,Randall,ACCT,"Microsoft Excel, Level 1",10/8/2018,,,,7,$145.00
20742,Maxine,Randall,ACCT,"Microsoft Excel, Level 2",10/9/2018,,,,7,$145.00
20742,Maxine,Randall,ACCT,"Microsoft Excel, Level 3",10/10/2018,,,,7,$145.00
20742,Maxine,Randall,ACCT,"Microsoft PowerPoint, Level 1",9/16/2017, 3.85 ,G107,Bob Larson,7,$145.00
20742,Maxine,Randall,ACCT,"Microsoft Word, Level 1",7/19/2017, 3.97 ,R123,Sally Larson,7,$145.00
20742,Maxine,Randall,ACCT,"Microsoft Word, Level 2",7/20/2017, 3.97 ,R123,Sally Larson,7,$145.00
20742,Maxine,Randall,ACCT,"Microsoft Word, Level 3",7/21/2017, 3.97 ,R123,Sally Larson,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Access, Level 4",7/7/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20804,Diane,Townsend,PROD,"Microsoft Access, Level 5",7/8/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Access, Level 4",7/7/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20824,Terry,Epperson,PROD,"Microsoft Access, Level 5",7/8/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Access, Level 4",7/7/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20838,Peggy,Kramer,PROD,"Microsoft Access, Level 5",7/8/2017, 3.56 ,G218,Terrie Urbas,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Access, Level 4",8/18/2017, 3.57 ,G218,Bob Larson,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Access, Level 5",8/19/2017, 3.57 ,G218,Bob Larson,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
20923,Pat,Bridges,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
20930,Stephanie,Welles,MKTG,"Microsoft Word, Level 1",6/29/2018,,,,7,$145.00
20930,Stephanie,Welles,MKTG,"Microsoft Word, Level 2",6/30/2018,,,,7,$145.00
20930,Stephanie,Welles,MKTG,"Microsoft Word, Level 3",7/1/2018,,,,7,$145.00
20959,Ruth,Root,PROD,"Microsoft Excel, Level 1",10/8/2018,,,,7,$145.00
20959,Ruth,Root,PROD,"Microsoft Excel, Level 2",10/9/2018,,,,7,$145.00
20959,Ruth,Root,PROD,"Microsoft Excel, Level 3",10/10/2018,,,,7,$145.00
20959,Ruth,Root,PROD,"Microsoft PowerPoint, Level 1",9/16/2017, 3.85 ,G107,Bob Larson,7,$145.00
20959,Ruth,Root,PROD,"Microsoft Word, Level 1",7/19/2017, 3.97 ,R123,Sally Larson,7,$145.00
20959,Ruth,Root,PROD,"Microsoft Word, Level 2",7/20/2017, 3.97 ,R123,Sally Larson,7,$145.00
20959,Ruth,Root,PROD,"Microsoft Word, Level 3",7/21/2017, 3.97 ,R123,Sally Larson,7,$145.00
21010,Jackie,Dickerson,MKTG,"Microsoft Word, Level 1",6/29/2018,,,,7,$145.00
21010,Jackie,Dickerson,MKTG,"Microsoft Word, Level 2",6/30/2018,,,,7,$145.00
21010,Jackie,Dickerson,MKTG,"Microsoft Word, Level 3",7/1/2018,,,,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21021,Judith,Morgan,PROD,Introduction to Computers,6/20/2016, 3.73 ,G219,Barbara Biteman,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Access, Level 4",8/18/2017, 3.57 ,G218,Bob Larson,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Access, Level 5",8/19/2017, 3.57 ,G218,Bob Larson,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
21021,Judith,Morgan,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21056,Karen,Houlihan,PROD,Introduction to Computers,6/20/2016, 3.73 ,G219,Barbara Biteman,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Access, Level 4",8/18/2017, 3.57 ,G218,Bob Larson,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Access, Level 5",8/19/2017, 3.57 ,G218,Bob Larson,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
21056,Karen,Houlihan,PROD,"Microsoft Windows 10, Level 2",9/2/2017, 3.26 ,R121,Lyle Krueger,7,$145.00
21087,Alice,Karman,SALE,"Microsoft Word, Level 1",6/29/2018,,,,7,$145.00
21087,Alice,Karman,SALE,"Microsoft Word, Level 2",6/30/2018,,,,7,$145.00
21087,Alice,Karman,SALE,"Microsoft Word, Level 3",7/1/2018,,,,7,$145.00
21104,Robert,Jones,PROD,"Microsoft Excel, Level 1",10/8/2018,,,,7,$145.00
21104,Robert,Jones,PROD,"Microsoft Excel, Level 2",10/9/2018,,,,7,$145.00
21104,Robert,Jones,PROD,"Microsoft Excel, Level 3",10/10/2018,,,,7,$145.00
21104,Robert,Jones,PROD,"Microsoft PowerPoint, Level 1",9/16/2017, 3.85 ,G107,Bob Larson,7,$145.00
21104,Robert,Jones,PROD,"Microsoft Word, Level 1",8/2/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21104,Robert,Jones,PROD,"Microsoft Word, Level 2",8/3/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21104,Robert,Jones,PROD,"Microsoft Word, Level 3",8/4/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Excel, Level 1",7/29/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Excel, Level 2",7/30/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Excel, Level 3",7/31/2016, 2.56 ,G218,Andrea Forster,7,$145.00
21193,Lawrence,Morgan,PROD,Introduction to Computers,6/20/2016, 3.73 ,G219,Barbara Biteman,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Access, Level 4",8/18/2017, 3.57 ,G218,Bob Larson,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Access, Level 5",8/19/2017, 3.57 ,G218,Bob Larson,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Windows 10, Level 2",10/20/2017, 3.27 ,R121,Dan McIalwain,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
21193,Lawrence,Morgan,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
21196,Shirley,Lewis,PROD,Introduction to Computers,6/20/2016, 3.73 ,G219,Barbara Biteman,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Excel, Level 1",8/18/2016, 2.57 ,G218,Bob Larson,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Excel, Level 2",8/19/2016, 2.57 ,G218,Bob Larson,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Excel, Level 3",8/20/2016, 2.57 ,G218,Bob Larson,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Access, Level 4",8/18/2017, 3.57 ,G218,Bob Larson,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Access, Level 5",8/19/2017, 3.57 ,G218,Bob Larson,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Access, Level 1",6/23/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Access, Level 2",6/24/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Access, Level 3",6/25/2017, 3.38 ,G218,Darrel Smith,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
21196,Shirley,Lewis,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
21197,Bryan,Presley,SALE,"Microsoft Outlook, Level 1",10/23/2017, 3.71 ,T11201,Elena Armstrong,7,$145.00
21199,Elizabeth,Connors,PROD,Introduction to Computers,6/20/2016, 3.73 ,G219,Barbara Biteman,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Excel, Level 1",8/18/2016, 2.57 ,G218,Bob Larson,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Excel, Level 2",8/19/2016, 2.57 ,G218,Bob Larson,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Excel, Level 3",8/20/2016, 2.57 ,G218,Bob Larson,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Access, Level 1",8/4/2017, 3.39 ,G218,Bob Larson,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Access, Level 2",8/5/2017, 3.39 ,G218,Bob Larson,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Access, Level 3",8/6/2017, 3.39 ,G218,Bob Larson,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Access, Level 4",8/18/2017, 3.57 ,G218,Bob Larson,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Access, Level 5",8/19/2017, 3.57 ,G218,Bob Larson,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
21199,Elizabeth,Connors,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
21219,Virginia,Tooper,PROD,Introduction to Computers,6/20/2016, 3.73 ,G219,Barbara Biteman,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Excel, Level 1",8/18/2016, 2.57 ,G218,Bob Larson,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Excel, Level 2",8/19/2016, 2.57 ,G218,Bob Larson,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Excel, Level 3",8/20/2016, 2.57 ,G218,Bob Larson,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Access, Level 1",8/4/2017, 3.39 ,G218,Bob Larson,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Access, Level 2",8/5/2017, 3.39 ,G218,Bob Larson,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Access, Level 3",8/6/2017, 3.39 ,G218,Bob Larson,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Access, Level 4",8/18/2017, 3.57 ,G218,Bob Larson,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Access, Level 5",8/19/2017, 3.57 ,G218,Bob Larson,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
21219,Virginia,Tooper,PROD,"Microsoft Windows 10, Level 1",12/1/2017, 3.11 ,R121,Lyle Krueger,7,$145.00
21245,Jean,Sweet,PROD,"Microsoft Excel, Level 1",10/8/2018,,,,7,$145.00
21245,Jean,Sweet,PROD,"Microsoft Excel, Level 2",10/9/2018,,,,7,$145.00
21245,Jean,Sweet,PROD,"Microsoft Excel, Level 3",10/10/2018,,,,7,$145.00
21245,Jean,Sweet,PROD,"Microsoft PowerPoint, Level 1",9/16/2017, 3.85 ,G107,Bob Larson,7,$145.00
21245,Jean,Sweet,PROD,"Microsoft Word, Level 1",8/2/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21245,Jean,Sweet,PROD,"Microsoft Word, Level 2",8/3/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21245,Jean,Sweet,PROD,"Microsoft Word, Level 3",8/4/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21258,Cecelia,Bergman,ENGR,"Microsoft Excel, Level 1",10/8/2018,,,,7,$145.00
21258,Cecelia,Bergman,ENGR,"Microsoft Excel, Level 2",10/9/2018,,,,7,$145.00
21258,Cecelia,Bergman,ENGR,"Microsoft Excel, Level 3",10/10/2018,,,,7,$145.00
21258,Cecelia,Bergman,ENGR,"Microsoft PowerPoint, Level 1",9/16/2017, 3.85 ,G107,Bob Larson,7,$145.00
21258,Cecelia,Bergman,ENGR,"Microsoft Word, Level 1",8/2/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21258,Cecelia,Bergman,ENGR,"Microsoft Word, Level 2",8/3/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21258,Cecelia,Bergman,ENGR,"Microsoft Word, Level 3",8/4/2017, 3.98 ,R123,Terrie Urbas,7,$145.00
21265,Bill,Nichols,PROD,Introduction to Computers,6/20/2016, 3.73 ,G219,Barbara Biteman,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Excel, Level 1",8/18/2016, 2.57 ,G218,Bob Larson,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Excel, Level 2",8/19/2016, 2.57 ,G218,Bob Larson,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Excel, Level 3",8/20/2016, 2.57 ,G218,Bob Larson,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Access, Level 1",8/4/2017, 3.39 ,G218,Bob Larson,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Access, Level 2",8/5/2017, 3.39 ,G218,Bob Larson,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Access, Level 3",8/6/2017, 3.39 ,G218,Bob Larson,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Access, Level 4",8/18/2017, 3.57 ,G218,Bob Larson,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Access, Level 5",8/19/2017, 3.57 ,G218,Bob Larson,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Excel, Level 4",8/2/2016, 2.72 ,G218,Dave Warner,7,$145.00
21265,Bill,Nichols,PROD,"Microsoft Windows 10, Level 1",12/19/2017, 3.12 ,R121,Lyle Krueger,7,$145.00
21289,Carol,Swanson,PROD,Introduction to Computers,6/20/2016, 3.73 ,G219,Barbara Biteman,7,$145.00
